0.6918160933650161, 6.331696581234053
0.7164265609792454, 5.377081378729822
0.7043942409708279, 4.201601094285689
0.7170798004331548, 3.617797925416714
0.7258415390146168, 3.6082141573211044
0.7383122747639131, 4.931826352293353
0.7271085605057565, 4.256315378747358
0.7302037756363605, 4.182126667075854
0.7327772760353188, 4.311660981875893
0.7361223881382237, 4.181907459205415
0.7431808815663719, 4.366831218708076
0.7401448525607863, 4.191017738300875
0.7470652450305576, 3.95927994598718
0.7522451270090402, 4.079458468876867
0.7571641516216998, 4.301498505002323
0.7617324436416566, 4.005033012705288
0.7579269950108289, 4.079248029321245
0.7443777565389709, 3.3112313344498308
0.7394653081624243, 3.0614132769822957
0.7359251010548283, 3.0152480994677626
0.7501933413417275, 2.7462011276052856
0.7558752093435163, 2.7459906880496634
0.7540492077827563, 2.459021280700062
0.7583763711452296, 3.1810832376125626
0.7669035573053216, 3.162248897384411
0.7729668470016748, 2.5509132199882494
0.7896047243680238, 3.272519224530237
0.7931865809710033, 3.1427569335449412
0.7969174989258815, 3.3833594921392045
0.7991599954404763, 2.911054214490517
0.7921365752715985, 2.577981007830105
0.799063543977483, 2.3184651941743306
0.8042280814050348, 2.503459100195532
0.8111112085368314, 2.429130095486948
0.8161420291634152, 2.1789437687970743
0.8116964935509045, 1.9568861960419808
0.829934588371461, 1.9191736740115903
0.8230843424202303, 2.854612572009785
0.8093663138881338, 3.799565091585048
0.8066722491604339, 4.179294501389777
0.8221022911606619, 4.002797092426807
0.8212386121511307, 3.6509772286864184
0.8426245319911967, 2.3168518242478964
0.8547248064394505, 2.2052925548238864
0.8650100397204662, 2.7604671758134796
0.8719238559541242, 2.556507404841863
0.8615575157610459, 1.34392838040457
0.8654221505168922, 1.0197111717099077
0.8794251492805598, 0.87104439397792
0.8891229054687979, 1.9077222548598378
